day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,8.0,3.0,3.0,3.0,6.0,,13.0,1.0,5.285714285714286,4.111540089159037
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,16.0,2.0,6.0,16.0,15.0,,4.0,1.0,8.571428571428571,6.827814263660635
574,,,,,,,,,,
575,,,,,,,,,,
576,13.0,7.0,11.0,5.0,2.0,,3.0,0.0,5.857142857142857,4.775931721614517
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,0.0,0.0,3.0,2.0,0.0,,1.0,0.0,0.8571428571428571,1.2149857925879117
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,1.0,0.0,1.0,3.0,12.0,,1.0,5.0,3.2857142857142856,4.191828786034631
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,2.0,2.0,1.0,3.0,6.0,,5.0,1.0,2.857142857142857,1.9518001458970662
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,11.0,1.0,1.0,5.0,14.0,,7.0,1.0,5.714285714285714,5.2508502712826015
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,4.0,7.0,0.0,3.0,17.0,,7.0,1.0,5.571428571428571,5.711308748355986
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,4.0,2.0,2.0,0.0,1.0,,4.0,0.0,1.8571428571428572,1.6761634196950514
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,7.0,0.0,4.0,0.0,9.0,,3.0,3.0,3.7142857142857144,3.3523268393901033
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,13.0,1.0,0.0,1.0,4.0,,6.0,0.0,3.5714285714285716,4.720774754816659
620,,,,,,,,,,
