day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
236,,,,,,,,,,
237,,,,,,,,,,
238,1073.0,143.0,253.0,347.0,103.0,124.0,268.0,387.0,337.25,314.8408895208589
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,1031.0,202.0,67.0,216.0,103.0,412.0,196.0,136.0,295.375,314.91583342673823
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,179.0,284.0,401.0,169.0,568.0,273.0,236.0,511.0,327.625,149.91610749253826
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,480.0,137.0,177.0,162.0,286.0,1164.0,233.0,159.0,349.75,347.31696104361424
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,229.0,140.0,208.0,194.0,517.0,94.0,277.0,143.0,225.25,131.11799484215953
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,506.0,217.0,130.0,140.0,186.0,80.0,,209.0,209.71428571428572,139.3086672174591
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,800.0,865.0,251.0,284.0,712.0,333.0,556.0,929.0,591.25,273.9341683168213
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,198.0,257.0,120.0,155.0,162.0,135.0,117.0,296.0,180.0,65.73974662039917
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,294.0,911.0,94.0,329.0,144.0,170.0,211.0,290.0,305.375,257.9202188385282
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,99.0,177.0,167.0,163.0,195.0,125.0,129.0,84.0,142.375,39.22440020482877
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,176.0,242.0,143.0,196.0,162.0,74.0,227.0,135.0,169.375,53.952194447624514
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,851.0,94.0,181.0,619.0,314.0,120.0,117.0,458.0,344.25,277.06200956258357
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
322,220.0,84.0,174.0,149.0,161.0,692.0,141.0,408.0,253.625,201.5858112212124
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
328,,,,,,,,,,
329,703.0,314.0,177.0,352.0,108.0,660.0,517.0,482.0,414.125,214.78190765784453
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,485.0,624.0,75.0,224.0,80.0,175.0,63.0,195.0,240.125,206.3772118510873
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,238.0,150.0,599.0,345.0,337.0,142.0,72.0,569.0,306.5,195.70750770327788
347,,,,,,,,,,
348,,,,,,,,,,
349,,,,,,,,,,
350,,,,,,,,,,
351,,,,,,,,,,
352,268.0,282.0,125.0,78.0,83.0,384.0,55.0,189.0,183.0,118.4639788531277
353,,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,592.0,254.0,177.0,137.0,71.0,154.0,138.0,169.0,211.5,161.94443491518936
357,,,,,,,,,,
358,,,,,,,,,,
359,,,,,,,,,,
360,,,,,,,,,,
361,,,,,,,,,,
362,,,,,,,,,,
363,441.0,142.0,278.0,177.0,427.0,150.0,48.0,338.0,250.125,143.49458675703215
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,167.0,393.0,562.0,399.0,150.0,92.0,747.0,520.0,378.75,229.64055764234183
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,301.0,323.0,411.0,359.0,592.0,536.0,140.0,777.0,429.875,198.37946142251147
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,584.0,47.0,30.0,143.0,119.0,196.0,104.0,273.0,187.0,178.39923126035524
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,293.0,327.0,216.0,96.0,96.0,462.0,106.0,234.0,228.75,130.2138351218597
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,382.0,245.0,130.0,70.0,208.0,473.0,101.0,73.0,210.25,149.5858568562836
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,1185.0,117.0,113.0,128.0,311.0,201.0,57.0,272.0,298.0,368.58610159054325
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,279.0,268.0,110.0,403.0,132.0,129.0,113.0,352.0,223.25,117.22231625663873
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,141.0,315.0,268.0,372.0,251.0,114.0,227.0,409.0,262.125,103.12604977820659
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
429,340.0,584.0,259.0,121.0,289.0,458.0,65.0,107.0,277.875,181.11593564028854
430,,,,,,,,,,
431,,,,,,,,,,
432,,,,,,,,,,
433,,,,,,,,,,
434,,,,,,,,,,
435,,,,,,,,,,
436,268.0,192.0,190.0,191.0,143.0,126.0,34.0,112.0,157.0,69.79766676411387
437,,,,,,,,,,
438,,,,,,,,,,
439,,,,,,,,,,
440,,,,,,,,,,
441,151.0,190.0,128.0,,130.0,236.0,87.0,185.0,158.14285714285714,49.34716665770039
442,,,,,,,,,,
443,,,,,,,,,,
444,,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,,,,,,,,,,
448,,,,,,,,,,
449,,,,,,,,,,
450,165.0,127.0,293.0,,264.0,516.0,301.0,119.0,255.0,138.28834609852947
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,370.0,80.0,351.0,229.0,255.0,118.0,74.0,169.0,205.75,115.42684758260161
