day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,,,,,,,,,,
218,,,,,,,,,,
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,,,,,,,,,,
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3535533905932738
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.3535533905932738
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5345224838248488
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.3535533905932738
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.1213203435596424
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.5175491695067657
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.9258200997725514
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
328,,,,,,,,,,
329,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.375,0.5175491695067657
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3535533905932738
347,,,,,,,,,,
348,,,,,,,,,,
349,,,,,,,,,,
350,,,,,,,,,,
351,,,,,,,,,,
352,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.875,1.246423454758225
353,,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,,,,,,,,,,
358,,,,,,,,,,
359,,,,,,,,,,
360,,,,,,,,,,
361,,,,,,,,,,
362,,,,,,,,,,
363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.3535533905932738
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7071067811865476
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7071067811865476
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.3535533905932738
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.4629100498862757
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.7440238091428449
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,,,,,,,,,,
431,,,,,,,,,,
432,,,,,,,,,,
433,,,,,,,,,,
434,,,,,,,,,,
435,,,,,,,,,,
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.3535533905932738
437,,,,,,,,,,
438,,,,,,,,,,
439,,,,,,,,,,
440,,,,,,,,,,
441,0.0,1.0,0.0,,0.0,1.0,7.0,0.0,1.2857142857142858,2.563479777846623
442,,,,,,,,,,
443,,,,,,,,,,
444,,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,,,,,,,,,,
448,,,,,,,,,,
449,,,,,,,,,,
450,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.14285714285714285,0.37796447300922725
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,,,,,,,,,,
459,,,,,,,,,,
460,,,,,,,,,,
461,,,,,,,,,,
462,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.25,0.7071067811865476
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.3535533905932738
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3535533905932738
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.3535533905932738
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
495,,,,,,,,,,
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,,,,,,,,,,
498,,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4629100498862757
504,,,,,,,,,,
505,,,,,,,,,,
506,,,,,,,,,,
507,,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,,,,,,,,,,
511,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5345224838248488
512,,,,,,,,,,
513,,,,,,,,,,
514,,,,,,,,,,
515,,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,2.0,2.0,1.0,1.0,0.0,,0.0,0.0,0.8571428571428571,0.8997354108424372
519,,,,,,,,,,
520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3535533905932738
521,,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.625,0.7440238091428449
525,,,,,,,,,,
526,,,,,,,,,,
527,,,,,,,,,,
528,,,,,,,,,,
529,,,,,,,,,,
530,,,,,,,,,,
531,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.2857142857142857,0.7559289460184545
532,,,,,,,,,,
533,,,,,,,,,,
534,,,,,,,,,,
535,,,,,,,,,,
536,,,,,,,,,,
537,,,,,,,,,,
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,0.0,6.0,1.0,0.0,0.0,,1.0,0.0,1.1428571428571428,2.1930626551751344
542,,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
