day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
207,,,,,,,,,,
208,,,,,,,,,,
209,,,,,,,,,,
210,8.0,1.0,5.0,13.0,1.0,4.0,3.0,16.0,6.375,5.5533130394644346
211,,,,,,,,,,
212,,,,,,,,,,
213,,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
216,5.0,1.0,0.0,0.0,11.0,3.0,0.0,9.0,3.625,4.34042460069124
217,,,,,,,,,,
218,,,,,,,,,,
219,,,,,,,,,,
220,,,,,,,,,,
221,,,,,,,,,,
222,,,,,,,,,,
223,31.0,3.0,4.0,8.0,3.0,1.0,4.0,4.0,7.25,9.794313218831192
224,,,,,,,,,,
225,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
228,,,,,,,,,,
229,,,,,,,,,,
230,,,,,,,,,,
231,3.0,0.0,10.0,0.0,14.0,2.0,0.0,2.0,3.875,5.249149590988185
232,,,,,,,,,,
233,,,,,,,,,,
234,,,,,,,,,,
235,,,,,,,,,,
236,,,,,,,,,,
237,,,,,,,,,,
238,39.0,4.0,4.0,6.0,0.0,2.0,8.0,8.0,8.875,12.483560618440787
239,,,,,,,,,,
240,,,,,,,,,,
241,,,,,,,,,,
242,,,,,,,,,,
243,,,,,,,,,,
244,29.0,4.0,1.0,5.0,3.0,4.0,12.0,3.0,7.625,9.226321043622967
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,3.0,1.0,5.0,3.0,13.0,4.0,3.0,33.0,8.125,10.682930309610748
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,6.0,7.0,1.0,1.0,6.0,14.0,3.0,4.0,5.25,4.200340122282616
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,3.0,1.0,0.0,2.0,7.0,1.0,0.0,3.0,2.125,2.295181287579947
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,43.0,6.0,0.0,2.0,1.0,4.0,,3.0,8.428571428571429,15.371587890836595
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,26.0,50.0,0.0,5.0,13.0,12.0,19.0,13.0,17.25,15.415669208401468
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,4.0,4.0,1.0,2.0,2.0,6.0,1.0,4.0,3.0,1.7728105208558367
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,12.0,23.0,1.0,10.0,4.0,4.0,3.0,5.0,7.75,7.166389806390862
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,2.0,8.0,5.0,6.0,16.0,1.0,2.0,0.0,5.0,5.209880722517277
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,8.0,3.0,5.0,1.0,5.0,2.0,3.0,1.0,3.5,2.390457218668787
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,63.0,0.0,2.0,7.0,4.0,6.0,1.0,3.0,10.75,21.245167517747248
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
322,4.0,1.0,8.0,1.0,3.0,13.0,1.0,12.0,5.375,4.983902658989812
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
328,,,,,,,,,,
329,6.0,13.0,9.0,5.0,3.0,10.0,11.0,10.0,8.375,3.3779748793788102
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,23.0,18.0,1.0,6.0,5.0,7.0,2.0,0.0,7.75,8.345229603962801
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,4.0,2.0,3.0,3.0,3.0,1.0,0.0,20.0,4.5,6.391959234627741
347,,,,,,,,,,
348,,,,,,,,,,
349,,,,,,,,,,
350,,,,,,,,,,
351,,,,,,,,,,
352,1.0,4.0,3.0,0.0,3.0,1.0,0.0,2.0,1.75,1.4880476182856899
353,,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,2.0,1.0,12.0,2.0,5.0,4.0,2.0,3.0,3.875,3.5228843701879127
357,,,,,,,,,,
358,,,,,,,,,,
359,,,,,,,,,,
360,,,,,,,,,,
361,,,,,,,,,,
362,,,,,,,,,,
363,11.0,0.0,4.0,4.0,5.0,5.0,1.0,4.0,4.25,3.2841611235921855
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,2.0,5.0,7.0,3.0,1.0,3.0,10.0,12.0,5.375,3.9618718519695424
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,4.0,1.0,9.0,2.0,7.0,19.0,0.0,7.0,6.125,6.104740546727366
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,4.0,0.0,2.0,1.0,0.0,5.0,1.0,10.0,2.875,3.399054490379851
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,4.0,3.0,7.0,1.0,2.0,16.0,2.0,13.0,6.0,5.606119105813881
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,6.0,1.0,0.0,3.0,2.0,9.0,1.0,5.0,3.375,3.0676887530703447
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,76.0,0.0,2.0,2.0,14.0,9.0,0.0,3.0,13.25,25.816661286851172
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,4.0,0.0,3.0,7.0,1.0,10.0,1.0,10.0,4.5,4.035556254807296
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,4.0,2.0,3.0,11.0,1.0,1.0,5.0,7.0,4.25,3.4121631178560534
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
429,9.0,6.0,3.0,0.0,2.0,8.0,1.0,2.0,3.875,3.3567628964311944
430,,,,,,,,,,
431,,,,,,,,,,
432,,,,,,,,,,
433,,,,,,,,,,
434,,,,,,,,,,
435,,,,,,,,,,
436,2.0,3.0,1.0,6.0,1.0,1.0,1.0,5.0,2.5,2.0
437,,,,,,,,,,
438,,,,,,,,,,
439,,,,,,,,,,
440,,,,,,,,,,
441,3.0,0.0,4.0,,2.0,1.0,2.0,5.0,2.4285714285714284,1.7182493859684491
442,,,,,,,,,,
443,,,,,,,,,,
444,,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,,,,,,,,,,
448,,,,,,,,,,
449,,,,,,,,,,
450,4.0,2.0,7.0,,7.0,7.0,10.0,2.0,5.571428571428571,2.9920529661723827
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,7.0,3.0,1.0,3.0,5.0,2.0,2.0,7.0,3.75,2.3145502494313788
458,,,,,,,,,,
459,,,,,,,,,,
460,,,,,,,,,,
461,,,,,,,,,,
462,4.0,1.0,5.0,13.0,2.0,5.0,2.0,5.0,4.625,3.7392703642746747
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,3.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,2.625,0.9161253813129043
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,8.0,3.0,0.0,0.0,6.0,4.0,5.0,6.0,4.0,2.878491668515698
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,12.0,1.0,7.0,2.0,7.0,5.0,2.0,13.0,6.125,4.54933276112317
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,18.0,3.0,2.0,8.0,11.0,5.0,1.0,2.0,6.25,5.849297882163783
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
495,,,,,,,,,,
496,6.0,3.0,2.0,11.0,2.0,3.0,5.0,3.0,4.375,3.020761493398643
