day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
678,,,,,,,,,,
679,607.0,348.0,272.0,293.0,278.0,,334.0,220.0,336.0,126.72410978184064
680,,,,,,,,,,
681,,,,,,,,,,
682,309.0,281.0,284.0,269.0,320.0,,250.0,245.0,279.7142857142857,27.998299268076302
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
686,252.0,286.0,228.0,265.0,253.0,,185.0,266.0,247.85714285714286,32.830009500600575
687,,,,,,,,,,
688,,,,,,,,,,
689,493.0,324.0,297.0,256.0,236.0,,264.0,319.0,312.7142857142857,86.0149488668768
690,,,,,,,,,,
691,,,,,,,,,,
692,320.0,333.0,259.0,372.0,267.0,,321.0,243.0,302.14285714285717,46.727681201576765
693,,,,,,,,,,
694,,,,,,,,,,
695,468.0,452.0,112.0,247.0,180.0,,344.0,138.0,277.2857142857143,146.3155429038149
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,324.0,341.0,213.0,210.0,202.0,,272.0,203.0,252.14285714285714,60.12605805424847
700,,,,,,,,,,
701,,,,,,,,,,
702,237.0,461.0,184.0,281.0,202.0,,190.0,169.0,246.28571428571428,101.96030973817588
703,,,,,,,,,,
704,,,,,,,,,,
705,187.0,325.0,186.0,274.0,203.0,,199.0,254.0,232.57142857142858,53.17536128338996
706,,,,,,,,,,
707,,,,,,,,,,
708,453.0,452.0,270.0,291.0,258.0,,306.0,300.0,332.85714285714283,83.40349427417809
709,,,,,,,,,,
710,384.0,250.0,214.0,301.0,280.0,,240.0,217.0,269.42857142857144,59.581476827554226
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
714,383.0,311.0,261.0,290.0,248.0,,172.0,244.0,272.7142857142857,65.37510812155313
715,,,,,,,,,,
716,,,,,,,,,,
717,310.0,308.0,251.0,254.0,190.0,,240.0,216.0,252.71428571428572,44.319725802830675
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
