day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
252,15.0,8.0,4.0,4.0,0.0,8.0,5.0,5.0,6.125,4.38951673226759
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,11.0,6.0,6.0,2.0,5.0,2.0,8.0,4.0,5.5,3.0237157840738176
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,7.0,5.0,8.0,5.0,3.0,1.0,8.0,2.0,4.875,2.6958963523950885
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,8.0,2.0,5.0,3.0,3.0,5.0,,0.0,3.7142857142857144,2.5634797778466227
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,6.0,4.0,1.0,5.0,1.0,5.0,2.0,1.0,3.125,2.100170061141308
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,9.0,9.0,3.0,4.0,8.0,2.0,2.0,1.0,4.75,3.370036032024414
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,15.0,4.0,3.0,4.0,10.0,1.0,7.0,2.0,5.75,4.713203338949606
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,16.0,7.0,5.0,5.0,4.0,3.0,8.0,4.0,6.5,4.174754056057845
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,20.0,9.0,3.0,1.0,3.0,4.0,4.0,5.0,6.125,6.057757718118856
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,5.0,8.0,7.0,3.0,3.0,12.0,3.0,1.0,5.25,3.575711717366808
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
322,10.0,7.0,7.0,3.0,10.0,6.0,5.0,1.0,6.125,3.1367635732209265
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
328,,,,,,,,,,
329,8.0,5.0,2.0,2.0,1.0,2.0,10.0,4.0,4.25,3.24037034920393
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,8.0,1.0,10.0,4.0,5.0,9.0,10.0,5.0,6.5,3.251373336211726
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,7.0,6.0,6.0,2.0,4.0,9.0,9.0,2.0,5.625,2.774243783705493
347,,,,,,,,,,
348,,,,,,,,,,
349,,,,,,,,,,
350,,,,,,,,,,
351,,,,,,,,,,
352,18.0,10.0,6.0,9.0,2.0,4.0,12.0,3.0,8.0,5.3718844791323335
353,,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,13.0,0.0,4.0,5.0,6.0,4.0,6.0,3.0,5.125,3.720119045714225
357,,,,,,,,,,
358,,,,,,,,,,
359,,,,,,,,,,
