day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
348,,,,,,,,,,
349,,,,,,,,,,
350,,,,,,,,,,
351,,,,,,,,,,
352,11.0,14.0,10.0,41.0,10.0,42.0,0.0,44.0,21.5,17.728105208558365
353,,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,31.0,3.0,31.0,8.0,30.0,13.0,9.0,8.0,16.625,11.939580035686825
357,,,,,,,,,,
358,,,,,,,,,,
359,,,,,,,,,,
360,,,,,,,,,,
361,,,,,,,,,,
362,,,,,,,,,,
363,95.0,8.0,18.0,48.0,76.0,9.0,6.0,36.0,37.0,33.70883733215541
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,52.0,32.0,101.0,44.0,36.0,15.0,98.0,61.0,54.875,30.754500251415006
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,58.0,25.0,105.0,39.0,141.0,71.0,33.0,78.0,68.75,39.31103080379784
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,78.0,49.0,12.0,83.0,42.0,75.0,29.0,30.0,49.75,26.315394733881533
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,66.0,2.0,15.0,19.0,2.0,102.0,9.0,16.0,28.875,35.89841819038032
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,14.0,7.0,13.0,65.0,105.0,64.0,9.0,23.0,37.5,36.0951124510943
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,47.0,19.0,3.0,50.0,50.0,24.0,19.0,112.0,40.5,33.67491648096547
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
