day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
328,,,,,,,,,,
329,5.0,4.0,5.0,21.0,2.0,3.0,12.0,15.0,8.375,6.843923269169937
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,16.0,9.0,1.0,3.0,3.0,5.0,2.0,1.0,5.0,5.154748157905347
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,4.0,1.0,32.0,20.0,14.0,2.0,0.0,29.0,12.75,12.991755627539884
347,,,,,,,,,,
348,,,,,,,,,,
349,,,,,,,,,,
350,,,,,,,,,,
351,,,,,,,,,,
352,5.0,0.0,4.0,0.0,1.0,7.0,3.0,4.0,3.0,2.5071326821120348
353,,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,7.0,13.0,40.0,6.0,1.0,1.0,0.0,1.0,8.625,13.42638660037976
357,,,,,,,,,,
358,,,,,,,,,,
359,,,,,,,,,,
360,,,,,,,,,,
361,,,,,,,,,,
362,,,,,,,,,,
363,2.0,4.0,18.0,6.0,19.0,8.0,1.0,21.0,9.875,8.166788142925501
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,1.0,3.0,15.0,21.0,1.0,3.0,28.0,11.0,10.375,10.211163358935021
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,3.0,1.0,20.0,20.0,8.0,3.0,1.0,20.0,9.5,8.96022958889527
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,0.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,1.25,1.0350983390135313
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,6.0,6.0,7.0,4.0,1.0,16.0,1.0,7.0,6.0,4.7207747548166585
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,7.0,0.0,0.0,0.0,2.0,31.0,2.0,0.0,5.25,10.673732778581794
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,4.0,0.0,3.0,0.0,6.0,5.0,0.0,8.0,3.25,3.058944729337694
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,1.0,1.0,0.0,27.0,4.0,4.0,3.0,17.0,7.125,9.672309518856984
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,2.0,5.0,3.0,6.0,0.0,5.0,5.0,8.0,4.25,2.49284690951645
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
429,3.0,5.0,3.0,0.0,1.0,42.0,1.0,4.0,7.375,14.090903854209332
430,,,,,,,,,,
431,,,,,,,,,,
432,,,,,,,,,,
433,,,,,,,,,,
434,,,,,,,,,,
435,,,,,,,,,,
436,5.0,2.0,1.0,5.0,1.0,8.0,0.0,9.0,3.875,3.399054490379851
437,,,,,,,,,,
438,,,,,,,,,,
439,,,,,,,,,,
440,,,,,,,,,,
441,1.0,1.0,0.0,,0.0,1.0,0.0,3.0,0.8571428571428571,1.0690449676496974
442,,,,,,,,,,
443,,,,,,,,,,
444,,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,,,,,,,,,,
448,,,,,,,,,,
449,,,,,,,,,,
450,2.0,0.0,1.0,,4.0,24.0,5.0,2.0,5.428571428571429,8.363753998796291
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,2.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,1.625,1.9955307206712847
458,,,,,,,,,,
459,,,,,,,,,,
460,,,,,,,,,,
461,,,,,,,,,,
462,4.0,0.0,2.0,7.0,6.0,347.0,1.0,6.0,46.625,121.39656090680658
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,3.0,15.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,4.956957592256421
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,0.0,4.0,0.0,5.0,4.0,29.0,12.0,8.0,7.75,9.452890714334048
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,22.0,1.0,4.0,4.0,3.0,8.0,1.0,15.0,7.25,7.516648189186454
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,15.0,2.0,14.0,3.0,2.0,3.0,1.0,41.0,10.125,13.674141393782019
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
495,,,,,,,,,,
496,3.0,2.0,11.0,7.0,0.0,6.0,7.0,1.0,4.625,3.7392703642746747
497,,,,,,,,,,
498,,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,0.0,2.0,3.0,11.0,1.0,0.0,38.0,8.0,7.875,12.799972098183876
504,,,,,,,,,,
505,,,,,,,,,,
506,,,,,,,,,,
507,,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,,,,,,,,,,
511,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,1.4142135623730951
512,,,,,,,,,,
513,,,,,,,,,,
514,,,,,,,,,,
515,,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,0.0,0.0,3.0,4.0,5.0,,3.0,0.0,2.142857142857143,2.115700942049815
519,,,,,,,,,,
520,0.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,1.125,1.1259916264596033
521,,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,0.0,3.0,8.0,1.0,1.0,6.0,5.0,8.0,4.0,3.2071349029490928
525,,,,,,,,,,
526,,,,,,,,,,
527,,,,,,,,,,
528,,,,,,,,,,
529,,,,,,,,,,
530,,,,,,,,,,
