day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
243,,,,,,,,,,
244,50.0,90.0,50.0,88.0,106.0,1.0,154.0,223.0,95.25,68.60393574715667
245,,,,,,,,,,
246,,,,,,,,,,
247,,,,,,,,,,
248,,,,,,,,,,
249,,,,,,,,,,
250,,,,,,,,,,
251,,,,,,,,,,
252,70.0,167.0,84.0,73.0,125.0,102.0,58.0,93.0,96.5,35.29063007978989
253,,,,,,,,,,
254,,,,,,,,,,
255,,,,,,,,,,
256,,,,,,,,,,
257,,,,,,,,,,
258,,,,,,,,,,
259,82.0,41.0,73.0,149.0,73.0,51.0,48.0,95.0,76.5,34.59149358688388
260,,,,,,,,,,
261,,,,,,,,,,
262,,,,,,,,,,
263,,,,,,,,,,
264,,,,,,,,,,
265,,,,,,,,,,
266,,,,,,,,,,
267,74.0,43.0,61.0,188.0,91.0,4.0,68.0,28.0,69.625,55.180062393171376
268,,,,,,,,,,
269,,,,,,,,,,
270,,,,,,,,,,
271,,,,,,,,,,
272,,,,,,,,,,
273,,,,,,,,,,
274,181.0,94.0,68.0,69.0,69.0,25.0,,109.0,87.85714285714286,48.67726564296921
275,,,,,,,,,,
276,,,,,,,,,,
277,,,,,,,,,,
278,,,,,,,,,,
279,66.0,33.0,76.0,225.0,100.0,23.0,102.0,51.0,84.5,63.53626635912078
280,,,,,,,,,,
281,,,,,,,,,,
282,,,,,,,,,,
283,,,,,,,,,,
284,,,,,,,,,,
285,,,,,,,,,,
286,,,,,,,,,,
287,84.0,18.0,70.0,52.0,54.0,40.0,33.0,141.0,61.5,38.19498845211427
288,,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,,,,,,,,,,
292,,,,,,,,,,
293,,,,,,,,,,
294,103.0,26.0,39.0,80.0,56.0,68.0,14.0,159.0,68.125,46.774344310896396
295,,,,,,,,,,
296,,,,,,,,,,
297,,,,,,,,,,
298,,,,,,,,,,
299,,,,,,,,,,
300,,,,,,,,,,
301,,,,,,,,,,
302,,,,,,,,,,
303,124.0,4.0,68.0,128.0,132.0,53.0,14.0,26.0,68.625,53.22442377061762
304,,,,,,,,,,
305,,,,,,,,,,
306,,,,,,,,,,
307,,,,,,,,,,
308,92.0,3.0,73.0,85.0,91.0,51.0,132.0,80.0,75.875,37.18078420751389
309,,,,,,,,,,
310,,,,,,,,,,
311,,,,,,,,,,
312,,,,,,,,,,
313,,,,,,,,,,
314,,,,,,,,,,
315,108.0,48.0,119.0,116.0,113.0,62.0,42.0,238.0,105.75,62.268428138641355
316,,,,,,,,,,
317,,,,,,,,,,
318,,,,,,,,,,
319,,,,,,,,,,
320,,,,,,,,,,
321,,,,,,,,,,
