day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
474,,,,,,,,,,
475,,,,,,,,,,
476,1.0,0.0,0.0,10.0,2.0,10.0,3.0,4.0,3.75,4.0970372570571385
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,1.0,2.0,2.0,9.0,11.0,3.0,2.0,4.0,4.25,3.693623849670827
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,0.0,4.0,13.0,2.0,11.0,3.0,1.0,6.0,5.0,4.7207747548166585
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
495,,,,,,,,,,
496,0.0,3.0,4.0,9.0,4.0,3.0,4.0,3.0,3.75,2.49284690951645
497,,,,,,,,,,
498,,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,10.0,7.0,4.0,5.0,3.0,0.0,10.0,1.0,5.0,3.779644730092272
504,,,,,,,,,,
505,,,,,,,,,,
506,,,,,,,,,,
507,,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,,,,,,,,,,
511,5.0,5.0,2.0,1.0,3.0,2.0,0.0,5.0,2.875,1.9594095320493148
512,,,,,,,,,,
513,,,,,,,,,,
514,,,,,,,,,,
515,,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,4.0,4.0,3.0,4.0,2.0,,0.0,1.0,2.5714285714285716,1.618347187425374
519,,,,,,,,,,
520,4.0,2.0,5.0,2.0,2.0,5.0,1.0,3.0,3.0,1.5118578920369088
521,,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,2.0,8.0,5.0,1.0,1.0,1.0,3.0,3.0,3.0,2.449489742783178
525,,,,,,,,,,
526,,,,,,,,,,
527,,,,,,,,,,
528,,,,,,,,,,
529,,,,,,,,,,
530,,,,,,,,,,
531,4.0,4.0,2.0,3.0,1.0,,2.0,7.0,3.2857142857142856,1.9760470401187074
532,,,,,,,,,,
533,,,,,,,,,,
534,,,,,,,,,,
535,,,,,,,,,,
536,,,,,,,,,,
537,,,,,,,,,,
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,3.0,17.0,5.0,3.0,7.0,,6.0,4.0,6.428571428571429,4.894116973712515
542,,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,3.0,1.0,3.0,5.0,5.0,,3.0,5.0,3.5714285714285716,1.511857892036909
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,10.0,10.0,1.0,3.0,5.0,,1.0,5.0,5.0,3.7859388972001824
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
